Identifier,objectid,display_template,parentid,image_alt_text,collectionid,object_location,image_small,image_thumb,object_transcript,object_pdf,title,ark,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,Subject (Temporal),personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,extent,genre,genre_uri,type,format,rights,rightsstatement,date,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
Names listed include: Harrison Gould; I.P. Johnson; R.S. Sims; A.C. Payton; Mrs. B.J. Roach; Mrs. S. Joe Brown; Wm. Oney; Dr. J. Alvin Jefferson; G.B. Tucker; Gordon H. Kitchen; Mrs. P.J. Dixon; Mrs. Jane Taylor; Mrs. Rosa Taylor; Mrs. Katie Dixon; Mrs. Bertha Dunn; Mrs. Lizzie Washington; Mrs. Lelia Powell; Mrs. Myrtle Knox; Mrs. Frankie Woods; Mrs. Zora Ewing; Mrs. Lucile Ramey; Mrs. Minnie Hawkins; Mrs. Anna Perry; Mrs. Irene Winn; Mrs. Winnie Wolfskill; O.L. Glass; Mrs. Rosa Bland; G.D. Redmon; C.L. Washington; C.W. Smith; J.H. Sims; Mrs. Susie Hart; Floyd Dixon Jr.; Mrs. Elizabeth Griffin; Mrs. Mattie Warrick; Mrs. Tillie Lee; Miss Leona Wesley; Mrs. Georgiana Reeves; Mrs. Susie Bolden; Mrs. Annie Allen; Mrs. Mattie Scott; Mrs. Sophie Nichols; Katherine Williams; Mary E. Lee; Atty. S. Joe Brown; W.J. Shepherd; Celia Williams; Mrs. C.B. Woods; Miss Madeline Dixon; Allen Stars; Miss Hazel Patten; Mrs. M.S. Humburd; Mrs. Izora Mackay; Mrs. Anna Jefferson; Mrs. Korrine Jackson; Irene Glass; Mrs. Maude Mash; Mrs. Estella Broomfield; Mrs. Emma Mayweather; Mrs. Pocahontas Ware; Mrs. Meredith Carl; Mrs. Dora McGuire; Mrs. Mamie Blagburn; John Walker; Alfred Shepherd; Rev. and Mrs. Guy; Dr. B.F. Abbott; Attorney J.B. Morris; John McClain; Mrs. Floyd Dixon; T.R. Martin; Mrs. Warren; Rev. Overton; Pastors Aid and Ladies Usher Board; First Methodist Church; Mr. John Henry Lord; Miss Margaret May Washington; Dr. Jefferson; A.C. Peyton; Dr. W.J. Ritchey; Tonsorial Parlors; R. Hardaway; C.K. Davis; Addington Poultry Company; May's Lunch; O.M. Brewer & Brother; Hubert H. London; J. Oppert; Dr. E. Thomas Scales; Knox and Howard Millinery; May Howard; J. Beckerman Tailoring Company; Mrs. Wilson; Mrs. Tomlin; B.B. Winn; Mrs. Paris Skanes; Mr. Gus Nichols; Attorney H.R. Wright; Miss Faye Southers; Arthur Clay; Osborn Lewis; Elizabeth Winslow; Fern Southers; Roma Allen; Servia Brown; Adeline Wilson; T.J. Burse; Molly Dell Davis; Mattie Brooks; Thornton Graves; B.J. Roach; Mabel Johnson; H.W. Walden; Katie Wilson; Geo. Parson.",,eng,1920s,,,,,Religion;African American churches;African Americans;Black people,,Iowa;Iowa--Des Moines,,41.586865,-93.624949,,3 pages,announcements,,Text;Still Image,sheets,http://rightsstatements.org/vocab/NKC/1.0/,No Known Copyright,1929,,,,,,
,,child,shsi199506305,,,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/b2ad1566bdb147eab5d61d6d02ab5a30/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/b2ad1566bdb147eab5d61d6d02ab5a30/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/b2ad1566bdb147eab5d61d6d02ab5a30/access,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,child,shsi199506305,,,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/ef2bd5400f6a40f6a7320a76de27f209/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/ef2bd5400f6a40f6a7320a76de27f209/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/ef2bd5400f6a40f6a7320a76de27f209/access,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,child,shsi199506305,,,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/94024e813395469b8984e794783dd7fa/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/94024e813395469b8984e794783dd7fa/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/94024e813395469b8984e794783dd7fa/access,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I 2699,shsii2699,simple,,,abvi,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/a75b46a155a2449d9d71ad23b853787a/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/a75b46a155a2449d9d71ad23b853787a/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/a75b46a155a2449d9d71ad23b853787a/access,,,"Poster, Roll of Honor, World War I",,State Historical Society of Iowa,http://id.loc.gov/authorities/names/n80098568,,,,,,,,,"Burns, Roy, 1890-1968",,,,"Roster of 150 African American men who served during World War I at Camp Dodge and other locations including Camp Grant, Snowfall Barracks, Newport News, Viginia, Des Moines, Hawaiian Islands, and Somewhere in France. Handwritten text in columns, drawing of two soldiers on either side of red and white striped banner. Drawn & arr'ng by Roy Burns. About 1918. 21.75 x 15.5 inches. Presented to the museum by the Colored Women's Club of Des Moines.

Names listed include: Alex Harvey, George Johnson, Fred Johnson, Olphonso Williams, William Washington, William Henry Washington, William Price, Frank Stevenson, Herman Berks, Leon Tyler, Authur Johnson, Chester Cowden, Lester Dixon, Aurthur Mills, Herbert Thomas, John Burch, John McCoy, Charles H. Rillix, Robert B. Prince, Theo Sorril, Frederik Taylor, Roy Schultz, Thomas D. Evans, Samuel Rhodes, Fred D. Dawson, Delois Cropp, George Frazier, Thomas Gorden, Thomas Young, Henry Pitts, Ben Moore, Richard Parker, Houston Horker, Henery Foster, Bertie Iuick, Charles Burnett, C.B. Hutchinson, Richard Ross, Jay Green, Guy Osborne, Samuel Morris, Milburn Turner, James W. Brown, Horace Cole, James Turner, John Draden, William L. Holmes, Elich Harvey, Eward Butler, Roy Early, Roy Crawford, Bennie Hubbard, Percy L. Lounner, Beverly Proctor, Herman Bowels, W.M. Henry, W. Jackson, Harry Mills, Nathan Gleen, Ernest Carr, Campbell Tolliver, Herman Somerlins, Wayne Miner, Edgar Harris, Harry Gaines, Ulysses Clark, Julius King, Joe W. Williams, B.B. Cowan, John A. Grune, James Poster, Gilbert Thomas, Chester Caldwell, William Rice, Claud Maupen, Frank Blattner, William Washington, W.L. Gross, Willie Clark, Oliver Richardson, Charles Carr, George Umbles, W.N. Jackson, Frank Harris, Charles Carey, Joe H. Manning, George McGree, Nathan Smythe, Harry Cunningham, Pat Kiser, Tommies Harris, Harry Mitchell, Ralph Jackson, Albert Bears, Noblige Hopkins, Melvin Cunningham, Samuel Burton, Clarance McClain, Kemp Wheeler, Milton Wyant, Will Edison, George Walker, Harry Watson, Willam Duncan, John Wesley, Mike Adams, Charles Ernest, William Ouslery, Morris DeSleet, David Leay, Watson Turner, Frank Whitsfielde, Norman Blagburn, Loyd McGeure, Charles Stuart, Ruffus Jackson, William Hampton, Gus Durdeon, Carl Stevens, Harry Lewis, William Beverly, Curtis Williams, Sherman Marshal, William Brown, Herbert Mont, Harry Green, Ward Barquette, Harry Bowles, Percial Reynolds, Carl Stevens, Adams B. Johnson, Eugene Nott, Lieut. Rufus B. Jackson, Lieut. Jesse Taylor, Lieut. V.L. Jones, Lieut. J.O. Redmon, Lieut. Harry Wilcox, Lieut. A.J. Booker, MD, Lieut. C.P. Howard, Lieut. W.L. Hutchinson, Lieut. J.B. Morris, Lieut. E.J. Cobb, DDS, Lieut Ralph Tebo (Teabeau), DDS.",,eng,1910s,,,,,"World War (1914-1918);African Americans;Black people;Soldiers;United States. Army. Infantry Regiment, 366th",,Iowa;Iowa--Des Moines;Iowa--Camp Dodge;Iowa--Johnston;Hawaii;France;Illinois--Camp Grant;Illinois--Rockford;Virginia--Newport News,,41.70298,-93.71847,,1 page,printed ephemera,,Text;Still Image,sheets,http://rightsstatements.org/vocab/NKC/1.0/,No Known Copyright,1918,,,,,,
FDMM005photograph,fdmm005photograph,simple,,,abvi,objects/FDMM_005_photograph.jpg,objects/FDMM_005_photograph.jpg,objects/FDMM_005_photograph.jpg,,,Edna Griffith photo,,Fort Des Moines Museum,,,,,,,,,,,,,,Black and white photo of Edna Griffith in uniform,,zxx,,"Griffin, Edna L. (Edna La Flore), 1905-",,,,African Americans;Black people;African American women;United States. Army. Women's Army Corps,,,,,,,1 photograph,photographs,,Still Image,,http://rightsstatements.org/vocab/InC/1.0/,,5/30/1987,,,,,,
grinnel001,grinnel001,simple,,,abvi,,,,,,Edith Renfrow Smith '37,,Grinnell College,http://id.loc.gov/authorities/names/n83030003,"Smith, Edith Virginia Renfrow, 1914-",,,,,,,,"Yeager, Stuart A., 1960- ;Jordan, David",,,,"Oral history interview of Edith Renfrow Smith, Grinnell College class of 1937, conducted by Stuart Yeager, Grinnell College class of 1980. Smith's interview touches on her being the first Black woman to graduate from Grinnell College as well as her family being one of the first Black families in Grinnell.",,eng,,,,Grinnell College,http://id.worldcat.org/fast/579551,African American college students;African American women college students,http://id.worldcat.org/fast/799102;http://id.worldcat.org/fast/1748730;,Iowa;Iowa--Grinnell,http://id.worldcat.org/fast/1208538,41.743024,-92.723964,,,oral histories (literary genre),,Sound,audio/mp3,https://creativecommons.org/licenses/by-nc/4.0/,Attribution-NonCommercial 4.0 International,1982,,,,,,
,bystander001,simple,,,abvi,objects/the_bystander_1917_03_09_page_3.jpg,objects/the_bystander_1917_03_09_page_3.jpg,objects/the_bystander_1917_03_09_page_3.jpg,,,Corinthian Baptist Church News,,State Historical Society of Iowa,,,,,,,,,,,,,,,,zxx;eng,,,,,,African Americans ; Black people ; African American newspapers,,,,,,,,newspapers,,Still Image;Text,,,,,,,,,,
,bystander002,simple,,,abvi,objects/the_bystander_1917_03_09_crop.jpg,objects/the_bystander_1917_03_09_crop.jpg,objects/the_bystander_1917_03_09_crop.jpg,,,Corinthian Baptist Church News,,State Historical Society of Iowa,,,,,,,,,,,,,,,,zxx;eng,,,,,,African Americans ; Black people ; African American newspapers,,,,,,,,newspapers,,Still Image;Text,,,,,,,,,,
,gmd2020068001,simple,,,abvi,objects/dsc_0109.jpg,objects/dsc_0109.jpg,objects/dsc_0109.jpg,,,Joyce Levingston's Protest Kit from 2020 George Floyd Protests,,Grout Museum District,,,,,,,,,,,,,,"Drawstring backpack of pink nylon. Machine-stitched. Nylon cord makes shoulder straps and cinch closure. Backpack contains:

One pair safety glasses.
One Ziplock bag containing one pair nitrile gloves and one covid mask.
One Ziplock bag containing five band-aids and five prepackaged alcohol wipes.
Two bottled waters. 
Two chocolate chip granola bars.  
Two bags of mixed fruit gummi snacks.
One prepackaged rain poncho.
One bottle hand sanitizer. 
One tube sunscreen.  

Made and distributed to protestors by Organizer Joyce Levingston during the August 31 George Floyd Protest at Hawkeye Community College. Levingston borrowed the idea of protest kits from earlier protests in Ames and Des Moines. Levingston herself organized (with others) the May 29 march from Veterans Memorial Hall to Lincoln Park in Waterloo and the August 31 Hawkeye Community College Protest. ",,zxx,,,,,,African Americans ; Black people ; Social movements ; Hawkeye Community College ; Student movements ; Demonstrations ; African Americans--Violence against,,Iowa--Waterloo,,42.49583,-92.3428,,,knapsacks,,Still Image,,https://creativecommons.org/licenses/by-nc-sa/4.0/ ,,2020,,,,,,
,gmd2020056002,simple,,,abvi,objects/dsc_0105.jpg,objects/dsc_0105.jpg,objects/dsc_0105.jpg,,,Joyce Levingston's Covid Mask from 2020 George Floyd Protests,,Grout Museum District,,,,,,,,,,,,,,"Covid mask of light green fabric. Hand-made. Machine-stitched. “Breonna TAYLOR” handwritten in black felt-tip marker at center anterior.   

Worn by Organizer Joyce Levingston during the 2020 George Floyd Protests in Waterloo, Cedar Falls, and the surrounding area.  Levingston herself organized (with others) the May 29 march from Veterans Memorial Hall to Lincoln Park in Waterloo.  Waterloo Courier photos depict Levingston wearing the mask at the June 6 vigil at Overman Park, Cedar Falls.  Mask also worn at the June 20 march from Clay St. to Overman Park in Cedar Falls.",,zxx,,,,,,African Americans ; Black people ; Social movements ; COVID-19 (Disease) ; Demonstrations ; African American women ; African Americans--Violence against ; African American women--Violence against,,Iowa--Waterloo,,42.49583,-92.3428,,,surgical masks,,Still Image,,https://creativecommons.org/licenses/by-nc-sa/4.0/,,2020,,,,,,
,gmd1971021013001,simple,,,abvi,objects/1971_021_013_better_version.jpg,objects/1971_021_013_better_version.jpg,objects/1971_021_013_better_version.jpg,,,NAACP Poster for Waterloo's 1934 Emancipation Day Celebration,,Grout Museum District,,,,,,,,,,"Howell, Sylvester B.",,,,"White paper poster. “EMANCIPATION CELEBRATION, PICNIC, ELECTRIC PARK, Under Auspices Waterloo Branch N.A.A.C.P., FRIDAY, AUG. 3, 1934, WATERLOO - - IOWA” printed in blue ink at poster’s anterior.


Donated to the museum by Mrs. Sylvester B. Howell following the death of her husband, manager of the Howell Printing Company in Waterloo, in 1971.


Emancipation Day was an American holiday celebrated by Blacks in commemoration of the abolition of slavery in the British West Indies on 1 August 1834. The first Emancipation Day celebration in Iowa was held in Muscatine in 1857. The holiday came to Waterloo in the 1910s, following significant black migration to the city. The NAACP negotiated annually with the ownership of Electric Park, an amusement park adjacent to the National Dairy Cattle Congress grounds, to reserve the park for an entire day. In addition to the regularly-offered amusement park entertainment, there was usually a parade, speakers, and dancing at the Electric Park Ballroom. Emancipation Day has been largely replaced by Juneteenth in Waterloo.",,zxx;eng,,,,,,African Americans ; Black people ; Social movements; Enslaved persons--Emancipation ; National Association for the Advancement of Colored People ; Picnics,,Iowa--Waterloo,,42.49583,-92.3428,,2 pages,posters,,Still Image;Text,,,,1934,,,,,,
,aamia2008020b4005013,simple,,,abvi,objects/aami_a2008020_b4_005_013.jpg,objects/aami_a2008020_b4_005_013.jpg,objects/aami_a2008020_b4_005_013.jpg,,,Letter to General Treasurer J. D. Reeler from Grand Master Alexander G. Clark,,African American Museum of Iowa,,"Clark, Alexander G.",,,,,,,,,,,,"Letter informing of a corrected check being sent, as well as describing changes to be made if different circumstances arrive for where the money is allocated.",,eng,,,,,,"African Americans ; Black people ; freemasonry, African American ; freemasons, African American",,Iowa--Oskaloosa,,41.290344,-92.633757,,1 page,correspondence,,Text,,http://rightsstatements.org/vocab/InC-RUU/1.0/,,9986,,,,,,
,aamia2004013001p001,simple,,,abvi,objects/aami_a2008020_b2_007_p001.jpg,objects/aami_a2008020_b2_007_p001.jpg,objects/aami_a2008020_b2_007_p001.jpg,,,"Sepia Record, vol 1. no. 1 (front cover)",,African American Museum of Iowa,,"Toney, Charles W., 1913-2009",,,,,,,,,,,,"Magazine created to present African American lives and success, locally and nationally. General focus of war effort on the part of Black Iowans.",,zxx;eng,,,,,,"Black people ; African Americans ; press, African American",,Iowa--Davenport,,41.541046,-90.589348,,46 pages,serials (publications),,Still Image;Text,,http://rightsstatements.org/vocab/InC-RUU/1.0/,,1944,,,,,,
,aamia2008020b2007p001,simple,,,abvi,objects/aami_a2008020_b2_007_p001.jpg,objects/aami_a2008020_b2_007_p001.jpg,objects/aami_a2008020_b2_007_p001.jpg,,,History of Central Association of Colored Women (Front cover),,African American Museum of Iowa,,"Brown, Sue, 1877-1941",,,,,,,,,,,,The Central Association of Colored Women was a regional organization of the National Association of Colored Women.,,zxx;eng,,,,,,"women, Black ; women, African American",,United States--Iowa,,41.938318,-93.389773,,34 pages,monograph,,Still Image;Text,,http://rightsstatements.org/vocab/InC-RUU/1.0/,,1940,,,,,,
abvinvhm047,abvinvhm047,simple,,,abvi,objects/Griggs_Merrillimg.jpeg,objects/Griggs_Merrillimg.jpeg,objects/Griggs_Merrillimg.jpeg,,,,,Nodaway Valley Historical Museum,,,,,,,,,,,,,,Merrill Griggs and his loom in 1958,,,,,,,,,,United States--Iowa,,41.938318,-93.389773,,1 photograph,photographs,,Still Image,image/jpeg,http://rightsstatements.org/vocab/NoC-CR/1.0/,No Copyright - Contractual Restrictions,1958,,,,,,
